Run,Throughput Mb/s,Requested_Throughput,Receive_Throughput,Send_Throughput,Packet_Size,Minimum_RTT,Average_RTT,Maximum_RTT,Stdev_RTT,Median_RTT,Bad_Packets,Idle_Cycles,Total_Cycles,Board CPU Util
1,10.0,10000000,10000072,10000072,1460,92,136,840,11.87,132,0,287044513916,304818156650,0.0583090027488361
2,20.0,20000000,20000295,20000295,1460,106,163,354,19.21,172,0,146574012656,164605499510,0.10954364773762959
3,50.0,50000000,50000879,49999879,1460,101,152,734,20.49,155,0,58663073783,80534954807,0.2715824585289135
4,100.0,100000000,100001164,99999164,1460,91,267,586,108.16,227,0,28889234862,52540585176,0.450153918818622
5,200.0,200000000,199997939,199998939,1460,212,806,1099,147.72,823,0,18797250912,38523239876,0.5120542567939438
6,300.0,300000000,300003732,299999232,1460,551,807,1132,97.36,807,0,14367320387,33850280852,0.5755627420104219
7,400.0,400000000,400012190,400000190,1460,576,816,1147,75.01,818,0,11503036365,31514293364,0.6349898684975636
8,500.0,500000000,500012413,499999913,1460,626,825,1067,56.04,823,0,9114910051,30050897542,0.696684265810672
9,600.0,600000000,600002284,600002284,1460,674,827,994,43.13,826,0,6967367214,29112361685,0.7606732394510645
10,700.0,700000000,699999234,700002733,1460,715,844,960,31.08,842,0,5230907657,28514595084,0.8165533250045993
11,800.0,800000000,800009724,800001724,1460,761,857,1310,24.66,856,0,3204856402,28005732158,0.8855642700601736
12,900.0,900000000,900010767,900006267,1460,833,1047,1389,114.5,1026,0,1054081292,27622340854,0.9618395378736572
13,970.0,970000000,879870353,879969279,1460,13243,22547,239793,12216.49,20065,0,912708821,27812773803,0.9671838261273475
