Run,Throughput Mb/s,pmu::L1 i-cache misses,pmu::L1 d-cache misses,pmu::L1 i-tlb misses,pmu::L1 d-tlb misses,pmu::Instructions,pmu::Branch mispredictions
1,10.0,133807914,97745885,4866916,13582425,4021459275,37165903
2,20.0,142992717,103743908,5148158,14452739,3399440238,38779998
3,50.0,165246346,120805919,5835956,16664124,2674173468,46592967
4,100.0,161148294,118951784,5003200,15590984,691447422,53020725
5,200.0,130633138,102274698,3279342,11941125,1559890387,45552670
6,300.0,105287492,99430582,2529210,10686249,3269491136,40715275
7,400.0,102777569,104182649,2151451,10108159,1938893805,41443302
8,500.0,107419804,109543165,1858299,9946892,1049063637,43420658
9,600.0,113864446,118417404,1764760,10152817,342303930,45873271
10,700.0,119147719,127718247,1522891,9956674,4168488883,48672732
11,800.0,124964899,144200199,1472134,11428240,3636549694,48827510
12,900.0,130272010,160352149,1362699,12831752,3012103057,53399088
13,970.0,130272460,160579740,1354229,12902215,2991710061,53532744
